# purification_name	identification	day	number	bait	prey	score
YGR218W_348_21	LC-MS/MS	348	21	YGR218W	YNL064C	99.6
YGR229C_420_7	MALDI-TOF MS	420	7	YGR229C	YAL005C	3.93596417499226
YGR229C_420_7	LC-MS/MS	420	7	YGR229C	YAL005C	99.6
YGR229C_420_7	MALDI-TOF MS	420	7	YGR229C	YDL229W	6.40685640843713
YGR229C_420_7	LC-MS/MS	420	7	YGR229C	YDL229W	99.6
YGR229C_420_7	LC-MS/MS	420	7	YGR229C	YGR178C	99.6
YGR229C_420_7	LC-MS/MS	420	7	YGR229C	YGR192C	99.6
YGR229C_420_7	LC-MS/MS	420	7	YGR229C	YGR229C	99.6
YGR229C_420_7	LC-MS/MS	420	7	YGR229C	YIL053W	99.6
YGR229C_420_7	MALDI-TOF MS	420	7	YGR229C	YLL024C	3.67257989493468
YGR232W_473_5	MALDI-TOF MS	473	5	YGR232W	YDR394W	8.21710399802462
YGR232W_473_5	MALDI-TOF MS	473	5	YGR232W	YGL048C	4.88652663853102
YGR232W_473_5	MALDI-TOF MS	473	5	YGR232W	YGR232W	6.87849170613646
YGR232W_473_5	MALDI-TOF MS	473	5	YGR232W	YHR027C	4.45098901010019
YGR232W_473_5	MALDI-TOF MS	473	5	YGR232W	YKL145W	6.17391180047417
YGR232W_473_5	MALDI-TOF MS	473	5	YGR232W	YOR117W	4.19364484580078
YGR233C_344_9	LC-MS/MS	344	9	YGR233C	YBR160W	99.6
YGR233C_344_9	MALDI-TOF MS	344	9	YGR233C	YGR233C	4.42679574493632
YGR233C_344_9	LC-MS/MS	344	9	YGR233C	YGR233C	99.6
YGR233C_344_9	MALDI-TOF MS	344	9	YGR233C	YOL001W	8.65301011150221
YGR233C_344_9	LC-MS/MS	344	9	YGR233C	YOL001W	99.6
YGR233C_344_9	MALDI-TOF MS	344	9	YGR233C	YPL031C	8.67035630589547
YGR233C_344_9	LC-MS/MS	344	9	YGR233C	YPL031C	99.6
YGR234W_611_5	MALDI-TOF MS	611	5	YGR234W	YGR234W	7.43078337217761
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YAL005C	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YAL035W	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YAR010C	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YCL037C	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YDL229W	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YDR087C	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YDR174W	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YDR432W	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YFR031C-A	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YGL076C	99.6
YGR237C_369_5	MALDI-TOF MS	369	5	YGR237C	YGL076C	3.92433420839133
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YGL123W	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YGL135W	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YGR085C	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YGR178C	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YGR192C	99.6
YGR237C_369_5	MALDI-TOF MS	369	5	YGR237C	YGR237C	5.35370834173102
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YGR237C	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YHL001W	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YHR121W	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YHR203C	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YIL154C	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YKR081C	99.6
YGR237C_369_5	MALDI-TOF MS	369	5	YGR237C	YLL024C	4.47329373937766
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YLR061W	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YLR175W	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YLR432W	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YML056C	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YML074C	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YOR096W	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YOR204W	99.6
YGR237C_369_5	LC-MS/MS	369	5	YGR237C	YPL131W	99.6
YGR240C_501_11	LC-MS/MS	501	11	YGR240C	YGR240C	99.6
YGR240C_501_11	MALDI-TOF MS	501	11	YGR240C	YLL024C	5.53691229683999
YGR240C_501_11	MALDI-TOF MS	501	11	YGR240C	YMR146C	4.0797724959392
YGR240C_501_11	LC-MS/MS	501	11	YGR240C	YMR205C	99.6
YGR240C_63_5	MALDI-TOF MS	63	5	YGR240C	YGR159C	4.32455761111487
YGR240C_63_5	MALDI-TOF MS	63	5	YGR240C	YLL024C	4.55310045746397
YGR245C_1_11	MALDI-TOF MS	1	11	YGR245C	YDL229W	4.85530660359178
YGR245C_11_14	MALDI-TOF MS	11	14	YGR245C	YKR048C	7.61606734794648
YGR245C_133_15	MALDI-TOF MS	133	15	YGR245C	YGR245C	4.70801142414153
YGR245C_133_15	MALDI-TOF MS	133	15	YGR245C	YKR048C	7.46778815041728
YGR245C_29_22	MALDI-TOF MS	29	22	YGR245C	YGR245C	6.55288645395209
YGR245C_338_13	LC-MS/MS	338	13	YGR245C	YAL005C	99.6
YGR245C_338_13	LC-MS/MS	338	13	YGR245C	YBL003C	99.6
YGR245C_338_13	LC-MS/MS	338	13	YGR245C	YBR118W	99.6
YGR245C_338_13	LC-MS/MS	338	13	YGR245C	YDL229W	99.6
YGR245C_338_13	LC-MS/MS	338	13	YGR245C	YGR192C	99.6
YGR245C_338_13	LC-MS/MS	338	13	YGR245C	YGR245C	99.6
YGR245C_338_13	LC-MS/MS	338	13	YGR245C	YIL070C	99.6
YGR245C_338_13	LC-MS/MS	338	13	YGR245C	YKR048C	99.6
YGR245C_338_13	LC-MS/MS	338	13	YGR245C	YLR061W	99.6
YGR248W_533_3	LC-MS/MS	533	3	YGR248W	YBR118W	99.6
YGR248W_533_3	LC-MS/MS	533	3	YGR248W	YGR248W	99.6
YGR248W_533_3	LC-MS/MS	533	3	YGR248W	YOR018W	99.6
YGR248W_533_3	LC-MS/MS	533	3	YGR248W	YPL106C	99.6
YGR251W_332_19	LC-MS/MS	332	19	YGR251W	YCL037C	99.6
YGR251W_332_19	LC-MS/MS	332	19	YGR251W	YDL229W	99.6
YGR251W_332_19	LC-MS/MS	332	19	YGR251W	YGR192C	99.6
YGR251W_332_19	LC-MS/MS	332	19	YGR251W	YGR251W	99.6
YGR251W_332_19	LC-MS/MS	332	19	YGR251W	YLR061W	99.6
YGR251W_332_19	LC-MS/MS	332	19	YGR251W	YMR308C	99.6
YGR252W_242_22	MALDI-TOF MS	242	22	YGR252W	YDR392W	7.41292781093477
YGR252W_242_22	MALDI-TOF MS	242	22	YGR252W	YDR448W	5.92276449190373
YGR252W_242_22	MALDI-TOF MS	242	22	YGR252W	YGL112C	4.33871540380592
YGR252W_242_22	MALDI-TOF MS	242	22	YGR252W	YGR252W	6.42516322212214
YGR252W_242_22	MALDI-TOF MS	242	22	YGR252W	YMR223W	5.17540135415935
YGR253C_308_27	LC-MS/MS	308	27	YGR253C	YBL041W	99.6
YGR253C_308_27	LC-MS/MS	308	27	YGR253C	YGR135W	99.6
YGR253C_308_27	LC-MS/MS	308	27	YGR253C	YGR253C	99.6
YGR253C_308_27	LC-MS/MS	308	27	YGR253C	YJL001W	99.6
YGR253C_308_27	LC-MS/MS	308	27	YGR253C	YML092C	99.6
YGR253C_308_27	LC-MS/MS	308	27	YGR253C	YMR314W	99.6
YGR253C_308_27	LC-MS/MS	308	27	YGR253C	YOL038W	99.6
YGR253C_308_27	LC-MS/MS	308	27	YGR253C	YOR362C	99.6
YGR254W_224_19	MALDI-TOF MS	224	19	YGR254W	YAL005C	3.47885892792057
YGR254W_224_19	MALDI-TOF MS	224	19	YGR254W	YDL229W	5.48874889174728
YGR254W_224_19	LC-MS/MS	224	19	YGR254W	YGR254W	99.6
YGR254W_224_19	MALDI-TOF MS	224	19	YGR254W	YGR254W	5.03464617196932
YGR254W_224_19	LC-MS/MS	224	19	YGR254W	YHR174W	99.6
YGR254W_224_19	MALDI-TOF MS	224	19	YGR254W	YLL024C	3.90906092936539
YGR254W_224_19	MALDI-TOF MS	224	19	YGR254W	YPL106C	4.163371925274
YGR258C_601_1	LC-MS/MS	601	1	YGR258C	YGR258C	99.6
YGR258C_674_11	LC-MS/MS	674	11	YGR258C	YDL229W	99.6
YGR258C_674_11	LC-MS/MS	674	11	YGR258C	YGR192C	99.6
YGR258C_674_11	LC-MS/MS	674	11	YGR258C	YGR258C	99.6
YGR258C_674_11	LC-MS/MS	674	11	YGR258C	YLR061W	99.6
YGR261C_493_1	MALDI-TOF MS	493	1	YGR261C	YAL005C	3.60040817403344
YGR261C_493_1	MALDI-TOF MS	493	1	YGR261C	YBR288C	6.38304923781341
YGR261C_493_1	MALDI-TOF MS	493	1	YGR261C	YDL229W	6.38826393154757
YGR261C_493_1	MALDI-TOF MS	493	1	YGR261C	YGR261C	6.54072118886456
YGR261C_493_1	LC-MS/MS	493	1	YGR261C	YGR261C	99.6
YGR261C_493_1	MALDI-TOF MS	493	1	YGR261C	YKL007W	8.5505431132198
YGR261C_493_1	MALDI-TOF MS	493	1	YGR261C	YLR429W	6.41683500400296
YGR261C_493_1	LC-MS/MS	493	1	YGR261C	YLR429W	99.6
YGR261C_493_1	MALDI-TOF MS	493	1	YGR261C	YNL064C	3.9039577266692
YGR261C_493_1	MALDI-TOF MS	493	1	YGR261C	YPL106C	6.24910581006783
YGR261C_493_1	LC-MS/MS	493	1	YGR261C	YPL195W	99.6
YGR261C_493_1	MALDI-TOF MS	493	1	YGR261C	YPL195W	4.48160398035288
YGR262C_461_13	LC-MS/MS	461	13	YGR262C	YDL229W	99.6
YGR262C_461_13	LC-MS/MS	461	13	YGR262C	YER174C	99.6
YGR262C_461_13	LC-MS/MS	461	13	YGR262C	YGR262C	99.6
YGR262C_461_13	LC-MS/MS	461	13	YGR262C	YLR061W	99.6
YGR262C_461_13	MALDI-TOF MS	461	13	YGR262C	YML036W	9.34249408976331
YGR262C_767_23	LC-MS/MS	767	23	YGR262C	YDL035C	99.6
YGR262C_767_23	LC-MS/MS	767	23	YGR262C	YDR098C	99.6
YGR262C_767_23	LC-MS/MS	767	23	YGR262C	YDR388W	99.6
YGR262C_767_23	LC-MS/MS	767	23	YGR262C	YER174C	99.6
YGR262C_767_23	LC-MS/MS	767	23	YGR262C	YGR178C	99.6
YGR262C_767_23	LC-MS/MS	767	23	YGR262C	YNL254C	99.6
YGR262C_767_23	LC-MS/MS	767	23	YGR262C	YPL237W	99.6
YGR264C_118_22	MALDI-TOF MS	118	22	YGR264C	YGL105W	9.74814956072819
YGR264C_118_22	MALDI-TOF MS	118	22	YGR264C	YGR264C	6.31162112266895
YGR264C_1_20	MALDI-TOF MS	1	20	YGR264C	YGL105W	9.24305084588282
YGR264C_1_20	MALDI-TOF MS	1	20	YGR264C	YGR264C	3.99924092585353
YGR264C_123_15	MALDI-TOF MS	123	15	YGR264C	YGL105W	9.29134654062183
YGR264C_123_15	MALDI-TOF MS	123	15	YGR264C	YGR264C	6.40131132143609
YGR264C_203_25	MALDI-TOF MS	203	25	YGR264C	YDL229W	3.73114432218328
YGR264C_203_25	MALDI-TOF MS	203	25	YGR264C	YGR264C	6.607681580649
YGR264C_203_25	MALDI-TOF MS	203	25	YGR264C	YLL024C	4.99125267980817
YGR264C_30_6	MALDI-TOF MS	30	6	YGR264C	YGR264C	5.82044319650232
YGR264C_30_6	MALDI-TOF MS	30	6	YGR264C	YLL024C	4.93790763615152
YGR267C_552_27	MALDI-TOF MS	552	27	YGR267C	YGR267C	9.74021006203173
YGR270W_319_13	LC-MS/MS	319	13	YGR270W	YBR118W	99.6
YGR270W_319_13	LC-MS/MS	319	13	YGR270W	YDL229W	99.6
YGR270W_319_13	LC-MS/MS	319	13	YGR270W	YGR192C	99.6
YGR270W_319_13	LC-MS/MS	319	13	YGR270W	YGR254W	99.6
YGR270W_319_13	LC-MS/MS	319	13	YGR270W	YHR174W	99.6
YGR270W_319_13	LC-MS/MS	319	13	YGR270W	YKL152C	99.6
YGR270W_319_13	LC-MS/MS	319	13	YGR270W	YLL024C	99.6
YGR270W_500_1	MALDI-TOF MS	500	1	YGR270W	YAL005C	4.34264945082866
YGR270W_500_1	MALDI-TOF MS	500	1	YGR270W	YAL038W	4.03309658558605
YGR270W_500_1	LC-MS/MS	500	1	YGR270W	YCR060W	99.6
YGR270W_500_1	MALDI-TOF MS	500	1	YGR270W	YDL229W	6.43417474068435
YGR270W_500_1	LC-MS/MS	500	1	YGR270W	YDR087C	99.6
YGR270W_500_1	MALDI-TOF MS	500	1	YGR270W	YGR192C	5.13367991832416
YGR270W_500_1	LC-MS/MS	500	1	YGR270W	YGR254W	99.6
YGR270W_500_1	LC-MS/MS	500	1	YGR270W	YHR034C	99.6
YGR270W_500_1	MALDI-TOF MS	500	1	YGR270W	YHR034C	8.14815721168213
YGR270W_500_1	LC-MS/MS	500	1	YGR270W	YKL152C	99.6
YGR270W_500_1	LC-MS/MS	500	1	YGR270W	YOR332W	99.6
YGR270W_500_1	MALDI-TOF MS	500	1	YGR270W	YPL235W	4.52382038918368
YGR270W_701_9	LC-MS/MS	701	9	YGR270W	YER136W	99.6
YGR270W_701_9	LC-MS/MS	701	9	YGR270W	YGR270W	99.6
YGR270W_701_9	LC-MS/MS	701	9	YGR270W	YLR061W	99.6
YGR271C-A_553_1	MALDI-TOF MS	553	1	YGR271C-A	YAL038W	5.71117203476892
YGR271C-A_553_1	LC-MS/MS	553	1	YGR271C-A	YCL037C	99.6
YGR271C-A_553_1	MALDI-TOF MS	553	1	YGR271C-A	YDL014W	4.08228730494204
YGR271C-A_553_1	MALDI-TOF MS	553	1	YGR271C-A	YDL229W	5.46793932266429
YGR271C-A_553_1	MALDI-TOF MS	553	1	YGR271C-A	YDR385W	3.98996379540643
YGR271C-A_553_1	LC-MS/MS	553	1	YGR271C-A	YGR159C	99.6
YGR271C-A_553_1	MALDI-TOF MS	553	1	YGR271C-A	YGR192C	7.90789040684123
YGR271C-A_553_1	MALDI-TOF MS	553	1	YGR271C-A	YGR254W	4.45424001398225
YGR271C-A_553_1	MALDI-TOF MS	553	1	YGR271C-A	YHR174W	9.66237021521989
YGR271C-A_553_1	MALDI-TOF MS	553	1	YGR271C-A	YLL024C	6.04457009220471
YGR271C-A_553_1	MALDI-TOF MS	553	1	YGR271C-A	YLR044C	3.41707458755565
YGR271C-A_553_1	MALDI-TOF MS	553	1	YGR271C-A	YMR186W	6.33545990076871
YGR271C-A_553_1	MALDI-TOF MS	553	1	YGR271C-A	YOR133W	4.79497255423055
YGR271C-A_553_1	LC-MS/MS	553	1	YGR271C-A	YOR294W	99.6
YGR271C-A_553_1	MALDI-TOF MS	553	1	YGR271C-A	YPL106C	6.78188450709314
YGR271C-A_553_1	MALDI-TOF MS	553	1	YGR271C-A	YPL131W	5.10402445314478
YGR272C_332_23	LC-MS/MS	332	23	YGR272C	YBL003C	99.6
YGR272C_332_23	LC-MS/MS	332	23	YGR272C	YBR010W	99.6
YGR272C_332_23	LC-MS/MS	332	23	YGR272C	YCL037C	99.6
YGR272C_332_23	MALDI-TOF MS	332	23	YGR272C	YDL014W	6.33309578970121
YGR272C_332_23	LC-MS/MS	332	23	YGR272C	YDL082W	99.6
YGR272C_332_23	MALDI-TOF MS	332	23	YGR272C	YDL229W	4.7329766869175
YGR272C_332_23	LC-MS/MS	332	23	YGR272C	YDR064W	99.6
YGR272C_332_23	LC-MS/MS	332	23	YGR272C	YDR432W	99.6
YGR272C_332_23	MALDI-TOF MS	332	23	YGR272C	YDR432W	6.63447323535943
YGR272C_332_23	MALDI-TOF MS	332	23	YGR272C	YER165W	6.15881539779368
YGR272C_332_23	LC-MS/MS	332	23	YGR272C	YER165W	99.6
YGR272C_332_23	LC-MS/MS	332	23	YGR272C	YGR027C	99.6
YGR272C_332_23	LC-MS/MS	332	23	YGR272C	YHL034C	99.6
YGR272C_332_23	MALDI-TOF MS	332	23	YGR272C	YHL034C	3.45014459698388
YGR272C_332_23	LC-MS/MS	332	23	YGR272C	YLR061W	99.6
YGR272C_332_23	LC-MS/MS	332	23	YGR272C	YLR175W	99.6
YGR272C_332_23	MALDI-TOF MS	332	23	YGR272C	YOR204W	6.03206498844185
YGR274C_585_21	LC-MS/MS	585	21	YGR274C	YGL112C	99.6
YGR274C_598_9	LC-MS/MS	598	9	YGR274C	YBR198C	99.6
YGR274C_598_9	LC-MS/MS	598	9	YGR274C	YDL229W	99.6
YGR274C_598_9	LC-MS/MS	598	9	YGR274C	YGL112C	99.6
YGR274C_598_9	LC-MS/MS	598	9	YGR274C	YMR227C	99.6
YGR274C_6_12	MALDI-TOF MS	6	12	YGR274C	YBR198C	6.31693364730655
YGR274C_6_12	MALDI-TOF MS	6	12	YGR274C	YML015C	3.84199479926531
YGR274C_74_16	MALDI-TOF MS	74	16	YGR274C	YGR274C	4.12778880618364
YGR275W_52_27	MALDI-TOF MS	52	27	YGR275W	YFR037C	5.92983524688043
YGR275W_52_27	MALDI-TOF MS	52	27	YGR275W	YPR034W	4.90480285708517
YGR275W_584_21	LC-MS/MS	584	21	YGR275W	YCR020W-B	99.6
YGR275W_584_21	LC-MS/MS	584	21	YGR275W	YCR052W	99.6
YGR275W_584_21	LC-MS/MS	584	21	YGR275W	YGR275W	99.6
YGR275W_584_21	LC-MS/MS	584	21	YGR275W	YIL126W	99.6
YGR275W_584_21	LC-MS/MS	584	21	YGR275W	YLR033W	99.6
YGR275W_584_21	LC-MS/MS	584	21	YGR275W	YLR357W	99.6
YGR275W_584_21	LC-MS/MS	584	21	YGR275W	YMR033W	99.6
YGR275W_584_21	LC-MS/MS	584	21	YGR275W	YMR091C	99.6
YGR275W_GC161101_1d60min_tryp_scTAP_RTT101	LC-MS/MS			YGR275W	YAL005C	99.6
YGR275W_GC161101_1d60min_tryp_scTAP_RTT101	LC-MS/MS			YGR275W	YCR052W	99.6
YGR275W_GC161101_1d60min_tryp_scTAP_RTT101	LC-MS/MS			YGR275W	YDR054C	99.6
YGR275W_GC161101_1d60min_tryp_scTAP_RTT101	LC-MS/MS			YGR275W	YDR174W	99.6
YGR275W_GC161101_1d60min_tryp_scTAP_RTT101	LC-MS/MS			YGR275W	YFR037C	99.6
YGR275W_GC161101_1d60min_tryp_scTAP_RTT101	LC-MS/MS			YGR275W	YGR275W	99.6
YGR275W_GC161101_1d60min_tryp_scTAP_RTT101	LC-MS/MS			YGR275W	YIL126W	99.6
YGR275W_GC161101_1d60min_tryp_scTAP_RTT101	LC-MS/MS			YGR275W	YJL176C	99.6
YGR275W_GC161101_1d60min_tryp_scTAP_RTT101	LC-MS/MS			YGR275W	YKR008W	99.6
YGR275W_GC161101_1d60min_tryp_scTAP_RTT101	LC-MS/MS			YGR275W	YLR033W	99.6
YGR275W_GC161101_1d60min_tryp_scTAP_RTT101	LC-MS/MS			YGR275W	YLR321C	99.6
YGR275W_GC161101_1d60min_tryp_scTAP_RTT101	LC-MS/MS			YGR275W	YLR357W	99.6
YGR275W_GC161101_1d60min_tryp_scTAP_RTT101	LC-MS/MS			YGR275W	YMR033W	99.6
YGR275W_GC161101_1d60min_tryp_scTAP_RTT101	LC-MS/MS			YGR275W	YMR091C	99.6
YGR275W_GC161101_1d60min_tryp_scTAP_RTT101	LC-MS/MS			YGR275W	YOR290C	99.6
YGR275W_GC161101_1d60min_tryp_scTAP_RTT101	LC-MS/MS			YGR275W	YPL129W	99.6
YGR275W_GC161101_1d60min_tryp_scTAP_RTT101	LC-MS/MS			YGR275W	YPR034W	99.6
YGR277C_538_27	LC-MS/MS	538	27	YGR277C	YGR277C	99.6
YGR278W_326_11	MALDI-TOF MS	326	11	YGR278W	YAL038W	6.37903797040814
YGR278W_326_11	MALDI-TOF MS	326	11	YGR278W	YDL229W	5.70918199359507
YGR278W_326_11	MALDI-TOF MS	326	11	YGR278W	YDR432W	3.67117319836067
YGR278W_326_11	MALDI-TOF MS	326	11	YGR278W	YGR278W	4.5668705359209
YGR278W_326_11	MALDI-TOF MS	326	11	YGR278W	YKL173W	3.63633740147088
YGR278W_326_11	MALDI-TOF MS	326	11	YGR278W	YLL024C	3.63842292057851
YGR278W_326_11	MALDI-TOF MS	326	11	YGR278W	YLL036C	6.21236657876355
YGR278W_326_11	MALDI-TOF MS	326	11	YGR278W	YLR117C	5.92212156035282
YGR278W_326_11	LC-MS/MS	326	11	YGR278W	YLR147C	99.6
YGR278W_326_11	MALDI-TOF MS	326	11	YGR278W	YOR361C	3.43256311155188
YGR278W_326_11	MALDI-TOF MS	326	11	YGR278W	YPL106C	6.4566981365303
YGR279C_527_3	LC-MS/MS	527	3	YGR279C	YPL106C	99.6
YGR283C_423_5	MALDI-TOF MS	423	5	YGR283C	YMR310C	3.42156821007163
YGR286C_624_5	LC-MS/MS	624	5	YGR286C	YAL005C	99.6
YGR286C_624_5	LC-MS/MS	624	5	YGR286C	YBR118W	99.6
YGR286C_624_5	LC-MS/MS	624	5	YGR286C	YDL229W	99.6
YGR286C_624_5	LC-MS/MS	624	5	YGR286C	YKR064W	99.6
YHL002W_459_27	LC-MS/MS	459	27	YHL002W	YNR006W	99.6
YHL004W_520_13	MALDI-TOF MS	520	13	YHL004W	YAL038W	6.42567136404704
YHL004W_520_13	MALDI-TOF MS	520	13	YHL004W	YBR251W	7.57779136085535
YHL004W_520_13	MALDI-TOF MS	520	13	YHL004W	YDL229W	3.88126105365093
YHL004W_520_13	MALDI-TOF MS	520	13	YHL004W	YDR175C	7.94982421941485
YHL004W_520_13	MALDI-TOF MS	520	13	YHL004W	YGL129C	3.6042690851012
YHL004W_520_13	MALDI-TOF MS	520	13	YHL004W	YHL004W	6.41413443082124
YHL004W_520_13	MALDI-TOF MS	520	13	YHL004W	YJR060W	9.50164397657436
YHL004W_520_13	MALDI-TOF MS	520	13	YHL004W	YLL024C	3.65810959525083
YHL004W_520_13	MALDI-TOF MS	520	13	YHL004W	YLR432W	3.93360667941711
YHL004W_520_13	MALDI-TOF MS	520	13	YHL004W	YPL106C	6.42471408744907
YHL007C_283_9	LC-MS/MS	283	9	YHL007C	YGR192C	99.6
YHL007C_283_9	MALDI-TOF MS	283	9	YHL007C	YHL007C	4.3185715698805
YHL007C_283_9	LC-MS/MS	283	9	YHL007C	YHL007C	99.6
YHL007C_619_21	LC-MS/MS	619	21	YHL007C	YAL005C	99.6
YHL007C_619_21	LC-MS/MS	619	21	YHL007C	YCL037C	99.6
YHL007C_619_21	LC-MS/MS	619	21	YHL007C	YDL229W	99.6
YHL007C_619_21	LC-MS/MS	619	21	YHL007C	YDR162C	99.6
YHL007C_619_21	LC-MS/MS	619	21	YHL007C	YGR178C	99.6
YHL007C_619_21	LC-MS/MS	619	21	YHL007C	YGR192C	99.6
YHL007C_619_21	LC-MS/MS	619	21	YHL007C	YHL007C	99.6
YHL007C_619_21	LC-MS/MS	619	21	YHL007C	YML074C	99.6
YHL007C_619_21	LC-MS/MS	619	21	YHL007C	YMR049C	99.6
YHL007C_619_21	LC-MS/MS	619	21	YHL007C	YPL106C	99.6
YHL008C_640_1	LC-MS/MS	640	1	YHL008C	YAL005C	99.6
YHL008C_640_1	LC-MS/MS	640	1	YHL008C	YAL038W	99.6
YHL008C_640_1	LC-MS/MS	640	1	YHL008C	YBR118W	99.6
YHL008C_640_1	LC-MS/MS	640	1	YHL008C	YDL229W	99.6
YHL008C_640_1	LC-MS/MS	640	1	YHL008C	YDR304C	99.6
YHL008C_640_1	LC-MS/MS	640	1	YHL008C	YDR432W	99.6
YHL008C_640_1	LC-MS/MS	640	1	YHL008C	YER165W	99.6
YHL008C_640_1	LC-MS/MS	640	1	YHL008C	YGR192C	99.6
YHL008C_640_1	LC-MS/MS	640	1	YHL008C	YHR121W	99.6
YHL008C_640_1	LC-MS/MS	640	1	YHL008C	YKL152C	99.6
YHL008C_640_1	LC-MS/MS	640	1	YHL008C	YNL302C	99.6
YHL009C_581_13	MALDI-TOF MS	581	13	YHL009C	YAL038W	6.18704015319712
YHL009C_581_13	MALDI-TOF MS	581	13	YHL009C	YDL229W	6.42177994904411
YHL009C_581_13	MALDI-TOF MS	581	13	YHL009C	YHL009C	5.84345412020984
YHL009C_581_13	MALDI-TOF MS	581	13	YHL009C	YLL024C	6.29766052806009
YHL009C_581_13	MALDI-TOF MS	581	13	YHL009C	YPL106C	6.28123717000867
YHL013C_623_17	MALDI-TOF MS	623	17	YHL013C	YAL005C	4.26727000436205
YHL013C_623_17	LC-MS/MS	623	17	YHL013C	YAL035W	99.6
YHL013C_623_17	LC-MS/MS	623	17	YHL013C	YCL037C	99.6
YHL013C_623_17	LC-MS/MS	623	17	YHL013C	YGL123W	99.6
YHL013C_623_17	LC-MS/MS	623	17	YHL013C	YGR178C	99.6
YHL013C_623_17	MALDI-TOF MS	623	17	YHL013C	YHL013C	9.15579313123876
YHL013C_623_17	LC-MS/MS	623	17	YHL013C	YHL013C	99.6
YHL013C_623_17	LC-MS/MS	623	17	YHL013C	YML074C	99.6
YHL013C_623_17	LC-MS/MS	623	17	YHL013C	YOR361C	99.6
YHL013C_623_17	LC-MS/MS	623	17	YHL013C	YPL106C	99.6
YHL014C_559_11	MALDI-TOF MS	559	11	YHL014C	YAL038W	6.50638291147766
YHL014C_559_11	MALDI-TOF MS	559	11	YHL014C	YCR012W	8.15800879790831
YHL014C_559_11	MALDI-TOF MS	559	11	YHL014C	YDL229W	4.79678222341685
YHL014C_559_11	MALDI-TOF MS	559	11	YHL014C	YER165W	5.99477206493912
YHL014C_559_11	MALDI-TOF MS	559	11	YHL014C	YGR192C	4.853937494157
YHL014C_559_11	MALDI-TOF MS	559	11	YHL014C	YHR174W	7.36726589383543
YHL014C_559_11	MALDI-TOF MS	559	11	YHL014C	YJL138C	4.35772571856609
YHL014C_559_11	MALDI-TOF MS	559	11	YHL014C	YKL060C	6.29546824580343
YHL014C_559_11	MALDI-TOF MS	559	11	YHL014C	YKR059W	3.48288486839016
YHL014C_559_11	MALDI-TOF MS	559	11	YHL014C	YLL024C	4.11545526473342
YHL014C_559_11	MALDI-TOF MS	559	11	YHL014C	YLR249W	3.47329784500475
YHL014C_559_11	MALDI-TOF MS	559	11	YHL014C	YOL086C	9.41297288720329
YHL014C_559_11	MALDI-TOF MS	559	11	YHL014C	YOR133W	3.82355793955611
YHL014C_559_11	MALDI-TOF MS	559	11	YHL014C	YPL240C	4.56552731560322
YHL014C_559_11	MALDI-TOF MS	559	11	YHL014C	YPR074C	4.13537027441232
YHL019C_256_19	LC-MS/MS	256	19	YHL019C	YAL005C	99.6
YHL019C_256_19	LC-MS/MS	256	19	YHL019C	YPR029C	99.6
YHL024W_373_5	MALDI-TOF MS	373	5	YHL024W	YFL039C	5.46823246882225
YHL024W_373_5	MALDI-TOF MS	373	5	YHL024W	YLL024C	4.59798549811247
YHL025W_550_19	MALDI-TOF MS	550	19	YHL025W	YAL005C	5.78203767505555
YHL025W_550_19	MALDI-TOF MS	550	19	YHL025W	YHL025W	5.55148753487778
YHL025W_550_19	LC-MS/MS	550	19	YHL025W	YJL176C	99.6
YHL025W_550_19	MALDI-TOF MS	550	19	YHL025W	YJL176C	5.64088641942589
YHL025W_550_19	MALDI-TOF MS	550	19	YHL025W	YNR023W	6.50602692426137
