# purification_name	identification	day	number	bait	prey	score
IMH1_1	LC-MS/MS			YLR309C	YJL138C	
INO4_1	LC-MS/MS			YOL108C	YBL002W	
INO4_1	LC-MS/MS			YOL108C	YBR009C	
INO4_1	LC-MS/MS			YOL108C	YDL055C	
INO4_1	LC-MS/MS			YOL108C	YDR224C	
INO4_1	LC-MS/MS			YOL108C	YDR324C	
INO4_1	LC-MS/MS			YOL108C	YER165W	
INO4_1	LC-MS/MS			YOL108C	YER178W	
INO4_1	LC-MS/MS			YOL108C	YIL070C	
INO4_1	LC-MS/MS			YOL108C	YLR259C	
INO4_1	LC-MS/MS			YOL108C	YMR308C	
INO4_1	LC-MS/MS			YOL108C	YNL064C	
INO4_1	LC-MS/MS			YOL108C	YPL211W	
INP52_1	LC-MS/MS			YNL106C	YCL018W	
INP52_1	LC-MS/MS			YNL106C	YCL028W	
INP52_1	LC-MS/MS			YNL106C	YDL126C	
INP52_1	LC-MS/MS			YNL106C	YDR279W	
INP52_1	LC-MS/MS			YNL106C	YFL039C	
INP52_1	LC-MS/MS			YNL106C	YGR234W	
INP52_1	LC-MS/MS			YNL106C	YJL008C	
INP52_1	LC-MS/MS			YNL106C	YJL138C	
INP52_1	LC-MS/MS			YNL106C	YJR045C	
INP52_1	LC-MS/MS			YNL106C	YJR105W	
INP52_1	LC-MS/MS			YNL106C	YKR028W	
INP52_1	LC-MS/MS			YNL106C	YLR259C	
INP52_1	LC-MS/MS			YNL106C	YNL055C	
IST3_1	LC-MS/MS			YIR005W	YDR155C	
IST3_1	LC-MS/MS			YIR005W	YDR341C	
IST3_1	LC-MS/MS			YIR005W	YER043C	
IST3_1	LC-MS/MS			YIR005W	YER165W	
IST3_1	LC-MS/MS			YIR005W	YGL174W	
IST3_1	LC-MS/MS			YIR005W	YHR019C	
IST3_1	LC-MS/MS			YIR005W	YHR064C	
IST3_1	LC-MS/MS			YIR005W	YJL034W	
IST3_1	LC-MS/MS			YIR005W	YJL130C	
IST3_1	LC-MS/MS			YIR005W	YJR045C	
IST3_1	LC-MS/MS			YIR005W	YLR259C	
IST3_1	LC-MS/MS			YIR005W	YLR438W	
IST3_1	LC-MS/MS			YIR005W	YMR105C	
IST3_1	LC-MS/MS			YIR005W	YNR001C	
ISU1_1	LC-MS/MS			YPL135W	YCL017C	
ISU1_1	LC-MS/MS			YPL135W	YLR259C	
ISW2_1	LC-MS/MS			YOR304W	YBR245C	
ISW2_1	LC-MS/MS			YOR304W	YDL126C	
ISW2_1	LC-MS/MS			YOR304W	YJR045C	
ISW2_1	LC-MS/MS			YOR304W	YLR347C	
KAP104_1	LC-MS/MS			YBR017C	YBL003C	
KAP104_1	LC-MS/MS			YBR017C	YBL030C	
KAP104_1	LC-MS/MS			YBR017C	YBL039C	
KAP104_1	LC-MS/MS			YBR017C	YBL075C	
KAP104_1	LC-MS/MS			YBR017C	YBL099W	
KAP104_1	LC-MS/MS			YBR017C	YBR019C	
KAP104_1	LC-MS/MS			YBR017C	YBR072W	
KAP104_1	LC-MS/MS			YBR017C	YBR120C	
KAP104_1	LC-MS/MS			YBR017C	YBR127C	
KAP104_1	LC-MS/MS			YBR017C	YBR196C	
KAP104_1	LC-MS/MS			YBR017C	YBR205W	
KAP104_1	LC-MS/MS			YBR017C	YBR247C	
KAP104_1	LC-MS/MS			YBR017C	YCL018W	
KAP104_1	LC-MS/MS			YBR017C	YDL063C	
KAP104_1	LC-MS/MS			YBR017C	YDL204W	
KAP104_1	LC-MS/MS			YBR017C	YDL229W	
KAP104_1	LC-MS/MS			YBR017C	YDR002W	
KAP104_1	LC-MS/MS			YBR017C	YDR071C	
KAP104_1	LC-MS/MS			YBR017C	YDR127W	
KAP104_1	LC-MS/MS			YBR017C	YDR190C	
KAP104_1	LC-MS/MS			YBR017C	YDR216W	
KAP104_1	LC-MS/MS			YBR017C	YDR394W	
KAP104_1	LC-MS/MS			YBR017C	YEL051W	
KAP104_1	LC-MS/MS			YBR017C	YER165W	
KAP104_1	LC-MS/MS			YBR017C	YER177W	
KAP104_1	LC-MS/MS			YBR017C	YFL037W	
KAP104_1	LC-MS/MS			YBR017C	YFR030W	
KAP104_1	LC-MS/MS			YBR017C	YFR053C	
KAP104_1	LC-MS/MS			YBR017C	YGL008C	
KAP104_1	LC-MS/MS			YBR017C	YGL105W	
KAP104_1	LC-MS/MS			YBR017C	YGL122C	
KAP104_1	LC-MS/MS			YBR017C	YGL256W	
KAP104_1	LC-MS/MS			YBR017C	YGR005C	
KAP104_1	LC-MS/MS			YBR017C	YGR094W	
KAP104_1	LC-MS/MS			YBR017C	YGR254W	
KAP104_1	LC-MS/MS			YBR017C	YGR282C	
KAP104_1	LC-MS/MS			YBR017C	YHR020W	
KAP104_1	LC-MS/MS			YBR017C	YHR089C	
KAP104_1	LC-MS/MS			YBR017C	YIL094C	
KAP104_1	LC-MS/MS			YBR017C	YIL124W	
KAP104_1	LC-MS/MS			YBR017C	YJL052W	
KAP104_1	LC-MS/MS			YBR017C	YJR009C	
KAP104_1	LC-MS/MS			YBR017C	YJR045C	
KAP104_1	LC-MS/MS			YBR017C	YJR077C	
KAP104_1	LC-MS/MS			YBR017C	YKL009W	
KAP104_1	LC-MS/MS			YBR017C	YKL060C	
KAP104_1	LC-MS/MS			YBR017C	YKL104C	
KAP104_1	LC-MS/MS			YBR017C	YKL120W	
KAP104_1	LC-MS/MS			YBR017C	YKL212W	
KAP104_1	LC-MS/MS			YBR017C	YKR046C	
KAP104_1	LC-MS/MS			YBR017C	YLL018C	
KAP104_1	LC-MS/MS			YBR017C	YLR044C	
KAP104_1	LC-MS/MS			YBR017C	YLR259C	
KAP104_1	LC-MS/MS			YBR017C	YLR293C	
KAP104_1	LC-MS/MS			YBR017C	YLR355C	
KAP104_1	LC-MS/MS			YBR017C	YML085C	
KAP104_1	LC-MS/MS			YBR017C	YML124C	
KAP104_1	LC-MS/MS			YBR017C	YMR105C	
KAP104_1	LC-MS/MS			YBR017C	YMR108W	
KAP104_1	LC-MS/MS			YBR017C	YMR145C	
KAP104_1	LC-MS/MS			YBR017C	YMR241W	
KAP104_1	LC-MS/MS			YBR017C	YNL035C	
KAP104_1	LC-MS/MS			YBR017C	YNL037C	
KAP104_1	LC-MS/MS			YBR017C	YNL169C	
KAP104_1	LC-MS/MS			YBR017C	YOL123W	
KAP104_1	LC-MS/MS			YBR017C	YOR176W	
KAP104_1	LC-MS/MS			YBR017C	YOR185C	
KAP104_1	LC-MS/MS			YBR017C	YOR259C	
KAP104_1	LC-MS/MS			YBR017C	YOR317W	
KAP104_1	LC-MS/MS			YBR017C	YOR374W	
KAP104_1	LC-MS/MS			YBR017C	YOR375C	
KAP104_1	LC-MS/MS			YBR017C	YPL240C	
KAP104_1	LC-MS/MS			YBR017C	YPL266W	
KIN2_1	LC-MS/MS			YLR096W	YAR014C	
KIN2_1	LC-MS/MS			YLR096W	YDR171W	
KIN2_1	LC-MS/MS			YLR096W	YDR502C	
KIN2_1	LC-MS/MS			YLR096W	YFL039C	
KIN2_1	LC-MS/MS			YLR096W	YGR047C	
KIN2_1	LC-MS/MS			YLR096W	YGR238C	
KIN2_1	LC-MS/MS			YLR096W	YHR044C	
KIN2_1	LC-MS/MS			YLR096W	YHR158C	
KIN2_1	LC-MS/MS			YLR096W	YKL081W	
KIN2_1	LC-MS/MS			YLR096W	YKL210W	
KIN2_1	LC-MS/MS			YLR096W	YLL026W	
KIN2_1	LC-MS/MS			YLR096W	YML006C	
KIN2_1	LC-MS/MS			YLR096W	YML057W	
KIN2_1	LC-MS/MS			YLR096W	YMR066W	
KIN2_1	LC-MS/MS			YLR096W	YMR205C	
KIN2_1	LC-MS/MS			YLR096W	YNR052C	
KIN2_1	LC-MS/MS			YLR096W	YPR159W	
KIN4_1	LC-MS/MS			YOR233W	YLR259C	
KIN82_1	LC-MS/MS			YCR091W	YNR047W	
KNS1_1	LC-MS/MS			YLL019C	YBL099W	
KNS1_1	LC-MS/MS			YLL019C	YBR020W	
KNS1_1	LC-MS/MS			YLL019C	YBR126C	
KNS1_1	LC-MS/MS			YLL019C	YBR196C	
KNS1_1	LC-MS/MS			YLL019C	YCL018W	
KNS1_1	LC-MS/MS			YLL019C	YDL185W	
KNS1_1	LC-MS/MS			YLL019C	YER178W	
KNS1_1	LC-MS/MS			YLL019C	YFL018C	
KNS1_1	LC-MS/MS			YLL019C	YFL037W	
KNS1_1	LC-MS/MS			YLL019C	YFR053C	
KNS1_1	LC-MS/MS			YLL019C	YJR045C	
KNS1_1	LC-MS/MS			YLL019C	YJR121W	
KNS1_1	LC-MS/MS			YLL019C	YLR259C	
KNS1_1	LC-MS/MS			YLL019C	YLR438W	
KNS1_1	LC-MS/MS			YLL019C	YOL055C	
KNS1_1	LC-MS/MS			YLL019C	YOR374W	
KRE31_1	LC-MS/MS			YER082C	YBL008W	
KRE31_1	LC-MS/MS			YER082C	YCL014W	
KRE31_1	LC-MS/MS			YER082C	YCL037C	
KRE31_1	LC-MS/MS			YER082C	YDL143W	
KRE31_1	LC-MS/MS			YER082C	YDR188W	
KRE31_1	LC-MS/MS			YER082C	YDR190C	
KRE31_1	LC-MS/MS			YER082C	YDR224C	
KRE31_1	LC-MS/MS			YER082C	YDR293C	
KRE31_1	LC-MS/MS			YER082C	YEL055C	
KRE31_1	LC-MS/MS			YER082C	YEL061C	
KRE31_1	LC-MS/MS			YER082C	YER165W	
KRE31_1	LC-MS/MS			YER082C	YGL068W	
KRE31_1	LC-MS/MS			YER082C	YGL173C	
KRE31_1	LC-MS/MS			YER082C	YGR090W	
KRE31_1	LC-MS/MS			YER082C	YGR162W	
KRE31_1	LC-MS/MS			YER082C	YHL034C	
KRE31_1	LC-MS/MS			YER082C	YIL142W	
KRE31_1	LC-MS/MS			YER082C	YJL014W	
KRE31_1	LC-MS/MS			YER082C	YJL109C	
KRE31_1	LC-MS/MS			YER082C	YJL111W	
KRE31_1	LC-MS/MS			YER082C	YKL056C	
KRE31_1	LC-MS/MS			YER082C	YLR180W	
KRE31_1	LC-MS/MS			YER082C	YLR197W	
KRE31_1	LC-MS/MS			YER082C	YLR259C	
KRE31_1	LC-MS/MS			YER082C	YMR012W	
KRE31_1	LC-MS/MS			YER082C	YMR205C	
KRE31_1	LC-MS/MS			YER082C	YNL132W	
KRE31_1	LC-MS/MS			YER082C	YOL077C	
KRE31_1	LC-MS/MS			YER082C	YPL012W	
KRE31_1	LC-MS/MS			YER082C	YPL126W	
KSP1_1	LC-MS/MS			YHR082C	YAL016W	
KSP1_1	LC-MS/MS			YHR082C	YDR127W	
KSP1_1	LC-MS/MS			YHR082C	YFL016C	
KSP1_1	LC-MS/MS			YHR082C	YFL039C	
KSP1_1	LC-MS/MS			YHR082C	YGL206C	
KSP1_1	LC-MS/MS			YHR082C	YHR186C	
KSP1_1	LC-MS/MS			YHR082C	YJL095W	
KSP1_1	LC-MS/MS			YHR082C	YKL045W	
KSP1_1	LC-MS/MS			YHR082C	YKR024C	
KSP1_1	LC-MS/MS			YHR082C	YLR259C	
KSP1_1	LC-MS/MS			YHR082C	YML057W	
KSP1_1	LC-MS/MS			YHR082C	YNL192W	
KSP1_1	LC-MS/MS			YHR082C	YNL201C	
KSS1_1	LC-MS/MS			YGR040W	YBL022C	
KSS1_1	LC-MS/MS			YGR040W	YBL030C	
KSS1_1	LC-MS/MS			YGR040W	YBL099W	
KSS1_1	LC-MS/MS			YGR040W	YBR020W	
KSS1_1	LC-MS/MS			YGR040W	YBR083W	
KSS1_1	LC-MS/MS			YGR040W	YBR118W	
KSS1_1	LC-MS/MS			YGR040W	YBR127C	
KSS1_1	LC-MS/MS			YGR040W	YBR196C	
KSS1_1	LC-MS/MS			YGR040W	YCL018W	
KSS1_1	LC-MS/MS			YGR040W	YCL037C	
KSS1_1	LC-MS/MS			YGR040W	YDL097C	
KSS1_1	LC-MS/MS			YGR040W	YDL126C	
KSS1_1	LC-MS/MS			YGR040W	YDL143W	
KSS1_1	LC-MS/MS			YGR040W	YDL159W	
KSS1_1	LC-MS/MS			YGR040W	YDR148C	
KSS1_1	LC-MS/MS			YGR040W	YDR171W	
KSS1_1	LC-MS/MS			YGR040W	YDR190C	
KSS1_1	LC-MS/MS			YGR040W	YDR239C	
KSS1_1	LC-MS/MS			YGR040W	YDR343C	
KSS1_1	LC-MS/MS			YGR040W	YDR480W	
KSS1_1	LC-MS/MS			YGR040W	YDR502C	
KSS1_1	LC-MS/MS			YGR040W	YER093C	
KSS1_1	LC-MS/MS			YGR040W	YFL018C	
KSS1_1	LC-MS/MS			YGR040W	YFL037W	
KSS1_1	LC-MS/MS			YGR040W	YFL039C	
KSS1_1	LC-MS/MS			YGR040W	YFR053C	
KSS1_1	LC-MS/MS			YGR040W	YGL008C	
KSS1_1	LC-MS/MS			YGR040W	YGL062W	
KSS1_1	LC-MS/MS			YGR040W	YGL245W	
KSS1_1	LC-MS/MS			YGR040W	YGR155W	
KSS1_1	LC-MS/MS			YGR040W	YHR033W	
KSS1_1	LC-MS/MS			YGR040W	YHR084W	
KSS1_1	LC-MS/MS			YGR040W	YHR200W	
KSS1_1	LC-MS/MS			YGR040W	YIL075C	
KSS1_1	LC-MS/MS			YGR040W	YIL142W	
KSS1_1	LC-MS/MS			YGR040W	YJL111W	
KSS1_1	LC-MS/MS			YGR040W	YJR045C	
KSS1_1	LC-MS/MS			YGR040W	YJR072C	
KSS1_1	LC-MS/MS			YGR040W	YJR077C	
KSS1_1	LC-MS/MS			YGR040W	YJR121W	
KSS1_1	LC-MS/MS			YGR040W	YKL035W	
KSS1_1	LC-MS/MS			YGR040W	YKL104C	
KSS1_1	LC-MS/MS			YGR040W	YKR048C	
KSS1_1	LC-MS/MS			YGR040W	YLL039C	
KSS1_1	LC-MS/MS			YGR040W	YLR180W	
KSS1_1	LC-MS/MS			YGR040W	YLR259C	
KSS1_1	LC-MS/MS			YGR040W	YLR362W	
KSS1_1	LC-MS/MS			YGR040W	YLR430W	
KSS1_1	LC-MS/MS			YGR040W	YML085C	
KSS1_1	LC-MS/MS			YGR040W	YML123C	
KSS1_1	LC-MS/MS			YGR040W	YML124C	
KSS1_1	LC-MS/MS			YGR040W	YMR205C	
KSS1_1	LC-MS/MS			YGR040W	YMR290C	
KSS1_1	LC-MS/MS			YGR040W	YMR319C	
KSS1_1	LC-MS/MS			YGR040W	YNL064C	
KSS1_1	LC-MS/MS			YGR040W	YNL071W	
KSS1_1	LC-MS/MS			YGR040W	YNL085W	
KSS1_1	LC-MS/MS			YGR040W	YOL033W	
KSS1_1	LC-MS/MS			YGR040W	YOL055C	
KSS1_1	LC-MS/MS			YGR040W	YOL078W	
KSS1_1	LC-MS/MS			YGR040W	YOR374W	
KSS1_1	LC-MS/MS			YGR040W	YPL049C	
KSS1_1	LC-MS/MS			YGR040W	YPL115C	
KSS1_1	LC-MS/MS			YGR040W	YPL235W	
KSS1_1	LC-MS/MS			YGR040W	YPL240C	
KSS1_1	LC-MS/MS			YGR040W	YPR010C	
KSS1_1	LC-MS/MS			YGR040W	YPR034W	
KSS1_1	LC-MS/MS			YGR040W	YPR115W	
KSS1_2	LC-MS/MS			YGR040W	YBL099W	
KSS1_2	LC-MS/MS			YGR040W	YBR020W	
KSS1_2	LC-MS/MS			YGR040W	YBR118W	
KSS1_2	LC-MS/MS			YGR040W	YBR127C	
KSS1_2	LC-MS/MS			YGR040W	YDL159W	
KSS1_2	LC-MS/MS			YGR040W	YDR190C	
KSS1_2	LC-MS/MS			YGR040W	YER167W	
KSS1_2	LC-MS/MS			YGR040W	YHR084W	
KSS1_2	LC-MS/MS			YGR040W	YJL130C	
KSS1_2	LC-MS/MS			YGR040W	YLR154C	
KSS1_2	LC-MS/MS			YGR040W	YLR259C	
KSS1_2	LC-MS/MS			YGR040W	YLR362W	
KSS1_2	LC-MS/MS			YGR040W	YPL049C	
KSS1_2	LC-MS/MS			YGR040W	YPL115C	
KSS1_2	LC-MS/MS			YGR040W	YPL235W	
LAP4_1	LC-MS/MS			YKL103C	YBR010W	
LAP4_1	LC-MS/MS			YKL103C	YBR072W	
LAP4_1	LC-MS/MS			YKL103C	YBR218C	
LAP4_1	LC-MS/MS			YKL103C	YCL018W	
LAP4_1	LC-MS/MS			YKL103C	YCL029C	
LAP4_1	LC-MS/MS			YKL103C	YDL185W	
LAP4_1	LC-MS/MS			YKL103C	YDR148C	
LAP4_1	LC-MS/MS			YKL103C	YDR155C	
LAP4_1	LC-MS/MS			YKL103C	YDR224C	
LAP4_1	LC-MS/MS			YKL103C	YEL071W	
LAP4_1	LC-MS/MS			YKL103C	YER043C	
LAP4_1	LC-MS/MS			YKL103C	YER091C	
LAP4_1	LC-MS/MS			YKL103C	YER177W	
LAP4_1	LC-MS/MS			YKL103C	YFL034W	
LAP4_1	LC-MS/MS			YKL103C	YGL062W	
LAP4_1	LC-MS/MS			YKL103C	YGL156W	
LAP4_1	LC-MS/MS			YKL103C	YGL206C	
LAP4_1	LC-MS/MS			YKL103C	YGR254W	
LAP4_1	LC-MS/MS			YKL103C	YHR179W	
LAP4_1	LC-MS/MS			YKL103C	YJL088W	
LAP4_1	LC-MS/MS			YKL103C	YKL060C	
LAP4_1	LC-MS/MS			YKL103C	YKL152C	
LAP4_1	LC-MS/MS			YKL103C	YLR044C	
LAP4_1	LC-MS/MS			YKL103C	YLR355C	
LAP4_1	LC-MS/MS			YKL103C	YMR186W	
LAP4_1	LC-MS/MS			YKL103C	YOL082W	
LAP4_1	LC-MS/MS			YKL103C	YOR332W	
LAS17_1	LC-MS/MS			YOR181W	YAL029C	
LAS17_1	LC-MS/MS			YOR181W	YBL007C	
LAS17_1	LC-MS/MS			YOR181W	YBL017C	
LAS17_1	LC-MS/MS			YOR181W	YBL099W	
LAS17_1	LC-MS/MS			YOR181W	YBR020W	
LAS17_1	LC-MS/MS			YOR181W	YBR085W	
LAS17_1	LC-MS/MS			YOR181W	YBR127C	
LAS17_1	LC-MS/MS			YOR181W	YDR171W	
LAS17_1	LC-MS/MS			YOR181W	YDR343C	
LAS17_1	LC-MS/MS			YOR181W	YDR388W	
LAS17_1	LC-MS/MS			YOR181W	YFL037W	
LAS17_1	LC-MS/MS			YOR181W	YFL039C	
LAS17_1	LC-MS/MS			YOR181W	YFR053C	
LAS17_1	LC-MS/MS			YOR181W	YHR027C	
LAS17_1	LC-MS/MS			YOR181W	YHR114W	
LAS17_1	LC-MS/MS			YOR181W	YJL130C	
LAS17_1	LC-MS/MS			YOR181W	YJR045C	
LAS17_1	LC-MS/MS			YOR181W	YJR121W	
LAS17_1	LC-MS/MS			YOR181W	YLR259C	
LAS17_1	LC-MS/MS			YOR181W	YLR337C	
LAS17_1	LC-MS/MS			YOR181W	YML085C	
LAS17_1	LC-MS/MS			YOR181W	YML124C	
LAS17_1	LC-MS/MS			YOR181W	YNR065C	
LAS17_2	LC-MS/MS			YOR181W	YBL007C	
LAS17_2	LC-MS/MS			YOR181W	YBL017C	
LAS17_2	LC-MS/MS			YOR181W	YBL030C	
LAS17_2	LC-MS/MS			YOR181W	YBL099W	
LAS17_2	LC-MS/MS			YOR181W	YBR020W	
LAS17_2	LC-MS/MS			YOR181W	YBR127C	
LAS17_2	LC-MS/MS			YOR181W	YDR342C	
LAS17_2	LC-MS/MS			YOR181W	YDR388W	
LAS17_2	LC-MS/MS			YOR181W	YFL037W	
LAS17_2	LC-MS/MS			YOR181W	YFL039C	
LAS17_2	LC-MS/MS			YOR181W	YFR052W	
LAS17_2	LC-MS/MS			YOR181W	YGL048C	
LAS17_2	LC-MS/MS			YOR181W	YHR027C	
LAS17_2	LC-MS/MS			YOR181W	YHR114W	
LAS17_2	LC-MS/MS			YOR181W	YIL075C	
LAS17_2	LC-MS/MS			YOR181W	YIR012W	
LAS17_2	LC-MS/MS			YOR181W	YJL130C	
LAS17_2	LC-MS/MS			YOR181W	YJR045C	
LAS17_2	LC-MS/MS			YOR181W	YJR077C	
LAS17_2	LC-MS/MS			YOR181W	YJR121W	
LAS17_2	LC-MS/MS			YOR181W	YKL035W	
LAS17_2	LC-MS/MS			YOR181W	YLR081W	
LAS17_2	LC-MS/MS			YOR181W	YLR259C	
LAS17_2	LC-MS/MS			YOR181W	YLR447C	
LAS17_2	LC-MS/MS			YOR181W	YML085C	
LAS17_2	LC-MS/MS			YOR181W	YML123C	
LAS17_2	LC-MS/MS			YOR181W	YML124C	
LAS17_2	LC-MS/MS			YOR181W	YMR241W	
LAS17_2	LC-MS/MS			YOR181W	YNL064C	
LAS17_2	LC-MS/MS			YOR181W	YNL071W	
LAS17_2	LC-MS/MS			YOR181W	YPL235W	
LCD1_1	LC-MS/MS			YDR499W	YBR009C	
LCD1_1	LC-MS/MS			YDR499W	YBR145W	
LCD1_1	LC-MS/MS			YDR499W	YCL018W	
LCD1_1	LC-MS/MS			YDR499W	YCL028W	
LCD1_1	LC-MS/MS			YDR499W	YCL064C	
LCD1_1	LC-MS/MS			YDR499W	YJR045C	
LCD1_1	LC-MS/MS			YDR499W	YJR121W	
LCD1_1	LC-MS/MS			YDR499W	YLR180W	
LCD1_1	LC-MS/MS			YDR499W	YLR355C	
LCD1_1	LC-MS/MS			YDR499W	YMR303C	
LCD1_1	LC-MS/MS			YDR499W	YOR176W	
LEM3_1	LC-MS/MS			YNL323W	YBR020W	
LEM3_1	LC-MS/MS			YNL323W	YBR196C	
LEM3_1	LC-MS/MS			YNL323W	YDR212W	
LEM3_1	LC-MS/MS			YNL323W	YDR342C	
LEM3_1	LC-MS/MS			YNL323W	YER110C	
LEM3_1	LC-MS/MS			YNL323W	YGL195W	
LEM3_1	LC-MS/MS			YNL323W	YHR199C	
LEM3_1	LC-MS/MS			YNL323W	YJL008C	
LEM3_1	LC-MS/MS			YNL323W	YJR132W	
LEM3_1	LC-MS/MS			YNL323W	YLR326W	
LEM3_1	LC-MS/MS			YNL323W	YLR347C	
LEM3_1	LC-MS/MS			YNL323W	YOL055C	
LIF1_1	LC-MS/MS			YGL090W	YOR061W	
LIF1_2	LC-MS/MS			YGL090W	YKL152C	
LIF1_2	LC-MS/MS			YGL090W	YLR109W	
LIF1_2	LC-MS/MS			YGL090W	YLR288C	
LIF1_2	LC-MS/MS			YGL090W	YOR005C	
LIG4_1	LC-MS/MS			YOR005C	YAL025C	
LIG4_1	LC-MS/MS			YOR005C	YDR225W	
LIG4_1	LC-MS/MS			YOR005C	YFL037W	
LIG4_1	LC-MS/MS			YOR005C	YGL111W	
LIG4_1	LC-MS/MS			YOR005C	YGL146C	
LIG4_1	LC-MS/MS			YOR005C	YGR103W	
LIG4_1	LC-MS/MS			YOR005C	YHR052W	
LIG4_1	LC-MS/MS			YOR005C	YHR082C	
LIG4_1	LC-MS/MS			YOR005C	YIL125W	
LIG4_1	LC-MS/MS			YOR005C	YKR081C	
LIG4_1	LC-MS/MS			YOR005C	YLR259C	
LIG4_1	LC-MS/MS			YOR005C	YLR304C	
LIG4_1	LC-MS/MS			YOR005C	YNL061W	
LIG4_1	LC-MS/MS			YOR005C	YNL110C	
LIG4_1	LC-MS/MS			YOR005C	YOR272W	
LIG4_1	LC-MS/MS			YOR005C	YPL110C	
LIG4_1	LC-MS/MS			YOR005C	YPL235W	
LIG4_1	LC-MS/MS			YOR005C	YPL240C	
LIG4_1	LC-MS/MS			YOR005C	YPR016C	
LIG4_2	LC-MS/MS			YOR005C	YDR198C	
LIG4_2	LC-MS/MS			YOR005C	YFL018C	
LOS1_1	LC-MS/MS			YKL205W	YOR374W	
LSM2_1	LC-MS/MS			YBL026W	YBL099W	
LSM2_1	LC-MS/MS			YBL026W	YBR019C	
LSM2_1	LC-MS/MS			YBL026W	YBR118W	
LSM2_1	LC-MS/MS			YBL026W	YCL018W	
LSM2_1	LC-MS/MS			YBL026W	YCL064C	
LSM2_1	LC-MS/MS			YBL026W	YCR077C	
LSM2_1	LC-MS/MS			YBL026W	YDL055C	
LSM2_1	LC-MS/MS			YBL026W	YDL097C	
LSM2_1	LC-MS/MS			YBL026W	YDL160C	
LSM2_1	LC-MS/MS			YBL026W	YER112W	
LSM2_1	LC-MS/MS			YBL026W	YFL037W	
LSM2_1	LC-MS/MS			YBL026W	YFL039C	
LSM2_1	LC-MS/MS			YBL026W	YFR053C	
LSM2_1	LC-MS/MS			YBL026W	YGL234W	
LSM2_1	LC-MS/MS			YBL026W	YGR282C	
LSM2_1	LC-MS/MS			YBL026W	YJL008C	
LSM2_1	LC-MS/MS			YBL026W	YJL066C	
LSM2_1	LC-MS/MS			YBL026W	YJL124C	
LSM2_1	LC-MS/MS			YBL026W	YJR022W	
LSM2_1	LC-MS/MS			YBL026W	YJR077C	
LSM2_1	LC-MS/MS			YBL026W	YJR121W	
LSM2_1	LC-MS/MS			YBL026W	YML085C	
LSM2_1	LC-MS/MS			YBL026W	YMR268C	
LSM2_1	LC-MS/MS			YBL026W	YNL147W	
LSM4_1	LC-MS/MS			YER112W	YBR126C	
LSM4_1	LC-MS/MS			YER112W	YCR077C	
LSM4_1	LC-MS/MS			YER112W	YDL126C	
LSM4_1	LC-MS/MS			YER112W	YDR238C	
LSM4_1	LC-MS/MS			YER112W	YMR304W	
LSM8_1	LC-MS/MS			YJR022W	YBL026W	
LSM8_1	LC-MS/MS			YJR022W	YCL018W	
LSM8_1	LC-MS/MS			YJR022W	YCL050C	
LSM8_1	LC-MS/MS			YJR022W	YCL064C	
LSM8_1	LC-MS/MS			YJR022W	YDL055C	
LSM8_1	LC-MS/MS			YJR022W	YDL111C	
LSM8_1	LC-MS/MS			YJR022W	YER029C	
LSM8_1	LC-MS/MS			YJR022W	YFR052W	
LSM8_1	LC-MS/MS			YJR022W	YGL117W	
LSM8_1	LC-MS/MS			YJR022W	YGR282C	
LSM8_1	LC-MS/MS			YJR022W	YHR089C	
LSM8_1	LC-MS/MS			YJR022W	YJR077C	
LSM8_1	LC-MS/MS			YJR022W	YOR261C	
LSM8_1	LC-MS/MS			YJR022W	YPR016C	
LSM8_1	LC-MS/MS			YJR022W	YPR191W	
LST8_1	LC-MS/MS			YNL006W	YFR039C	
LST8_1	LC-MS/MS			YNL006W	YJL066C	
LST8_1	LC-MS/MS			YNL006W	YJL111W	
LST8_1	LC-MS/MS			YNL006W	YJR077C	
LST8_1	LC-MS/MS			YNL006W	YKL152C	
LST8_1	LC-MS/MS			YNL006W	YLR259C	
LTP1_1	LC-MS/MS			YPR073C	YPL082C	
LYS1_1	LC-MS/MS			YIR034C	YGR267C	
LYS1_1	LC-MS/MS			YIR034C	YKL152C	
LYS1_1	LC-MS/MS			YIR034C	YLR354C	
LYS1_1	LC-MS/MS			YIR034C	YNL055C	
MAG1_1	LC-MS/MS			YER142C	YBL002W	
MAG1_1	LC-MS/MS			YER142C	YBR010W	
MAG1_1	LC-MS/MS			YER142C	YJL088W	
MAG1_2	LC-MS/MS			YER142C	Q0050	
MAG1_2	LC-MS/MS			YER142C	YAL035W	
MAG1_2	LC-MS/MS			YER142C	YBL099W	
MAG1_2	LC-MS/MS			YER142C	YCL037C	
MAG1_2	LC-MS/MS			YER142C	YER165W	
MAG1_2	LC-MS/MS			YER142C	YGL049C	
MAG1_2	LC-MS/MS			YER142C	YGL173C	
MAG1_2	LC-MS/MS			YER142C	YGR090W	
MAG1_2	LC-MS/MS			YER142C	YGR162W	
MAG1_2	LC-MS/MS			YER142C	YHR216W	
MAG1_2	LC-MS/MS			YER142C	YIR002C	
MAG1_2	LC-MS/MS			YER142C	YLR432W	
MAG1_2	LC-MS/MS			YER142C	YML056C	
MAG1_2	LC-MS/MS			YER142C	YOL041C	
MAG1_2	LC-MS/MS			YER142C	YOL090W	
MAG1_2	LC-MS/MS			YER142C	YOR207C	
MAG1_2	LC-MS/MS			YER142C	YPL061W	
